CustomerID,Total_Transactions,Total_Products,Total_Unique_Products,Total_Sales,Average_Product_Value,Avg_Cart_Value,Min_Cart_Value,Max_Cart_Value
12347,7.0,182.0,103.0,4310.000000000001,23.681318681318665,615.7142857142857,224.82000000000002,1294.3200000000002
12348,4.0,31.0,22.0,1797.24,57.97548387096774,449.31,227.43999999999997,892.8
12349,1.0,73.0,73.0,1757.5500000000002,24.076027397260273,1757.5500000000002,1757.5500000000002,1757.5500000000002
12350,1.0,17.0,17.0,334.40000000000003,19.67058823529412,334.40000000000003,334.40000000000003,334.40000000000003
12352,8.0,85.0,59.0,2506.0400000000004,29.482823529411775,313.255,120.33,840.3
12353,1.0,4.0,4.0,89.0,22.25,89.0,89.0,89.0
12354,1.0,58.0,58.0,1079.3999999999999,18.610344827586207,1079.3999999999999,1079.3999999999999,1079.3999999999999
12355,1.0,13.0,13.0,459.4,35.33846153846154,459.4,459.4,459.4
12356,3.0,59.0,53.0,2811.43,47.6513559322034,937.1433333333334,58.349999999999994,2271.6200000000003
12357,1.0,131.0,131.0,6207.67,47.38679389312974,6207.67,6207.67,6207.67
12358,2.0,19.0,13.0,1168.06,61.47684210526315,584.03,484.85999999999996,683.2
12359,4.0,248.0,214.0,6372.58,25.695887096774214,1593.145,547.5,2876.8500000000004
12360,3.0,129.0,105.0,2662.06,20.636124031007753,887.3533333333334,534.7,1083.58
12361,1.0,10.0,10.0,189.89999999999998,18.99,189.89999999999998,189.89999999999998,189.89999999999998
12362,10.0,266.0,201.0,5226.23,19.64748120300753,522.623,303.76000000000005,829.99
12363,2.0,23.0,23.0,552.0,24.0,276.0,252.90000000000003,299.1
12364,4.0,85.0,70.0,1313.1000000000001,15.448235294117648,328.275,79.8,623.92
12365,2.0,22.0,22.0,641.3799999999999,29.153636363636362,320.68999999999994,320.68999999999994,320.69
12367,1.0,11.0,11.0,168.89999999999998,15.354545454545455,168.89999999999998,168.89999999999998,168.89999999999998
12370,4.0,167.0,143.0,3545.6899999999996,21.231676646706575,886.4224999999999,277.2,1590.82
12371,2.0,63.0,63.0,1887.96,29.967619047619053,943.98,360.0,1527.96
12372,3.0,52.0,34.0,1298.0400000000002,24.962307692307697,432.68,383.12,515.7
12373,1.0,14.0,14.0,364.6,26.042857142857144,364.6,364.6,364.6
12374,1.0,33.0,33.0,742.93,22.513030303030302,742.93,742.93,742.93
12375,2.0,17.0,14.0,457.5,26.91176470588236,228.75,227.20000000000002,230.3
12377,2.0,77.0,72.0,1628.12,21.14441558441558,814.06,626.6,1001.52
12378,1.0,219.0,219.0,4008.62,18.304200913242013,4008.62,4008.62,4008.62
12379,2.0,40.0,39.0,852.24,21.30599999999999,426.12,392.40000000000003,459.84
12380,4.0,104.0,77.0,2724.8100000000004,26.200096153846154,681.2025000000001,450.86,1040.39
12381,5.0,87.0,70.0,1845.3100000000004,21.210459770114948,369.062,4.5,1268.74
12383,5.0,99.0,84.0,1850.5600000000002,18.69252525252525,370.112,99.45,651.1599999999999
12384,2.0,27.0,26.0,585.2700000000001,21.67666666666667,292.635,292.58,292.69
12386,2.0,10.0,10.0,401.9,40.190000000000005,200.95,143.0,258.9
12388,6.0,100.0,57.0,2780.6600000000003,27.806600000000003,463.4433333333334,124.05000000000001,902.0899999999999
12390,1.0,32.0,32.0,549.84,17.182499999999997,549.84,549.84,549.84
12391,1.0,100.0,92.0,460.89,4.608899999999999,460.89,460.89,460.89
12393,4.0,64.0,47.0,1582.6000000000001,24.728125000000006,395.65,177.00000000000003,521.5
12394,2.0,27.0,26.0,1272.48,47.12888888888889,636.24,381.08,891.4000000000001
12395,12.0,156.0,91.0,3018.63,19.3501923076923,251.55249999999998,149.97,346.68
12397,2.0,126.0,110.0,2409.9000000000005,19.12619047619048,1204.9499999999998,1195.0900000000001,1214.8099999999997
12398,1.0,85.0,85.0,1635.6599999999999,19.24305882352941,1635.6599999999999,1635.6599999999999,1635.6599999999999
12399,4.0,59.0,47.0,1108.65,18.790677966101697,277.1625,130.07999999999998,480.9
12401,1.0,5.0,5.0,84.3,16.86,84.3,84.3,84.3
12402,1.0,11.0,11.0,225.6,20.509090909090908,225.6,225.6,225.6
12403,1.0,5.0,5.0,427.7,85.53999999999999,427.7,427.7,427.7
12405,1.0,54.0,54.0,1710.3900000000003,31.6738888888889,1710.3900000000003,1710.3900000000003,1710.3900000000003
12406,2.0,105.0,92.0,3415.3,32.52666666666668,1707.65,1621.25,1794.0500000000002
12407,5.0,77.0,57.0,1708.1199999999997,22.18337662337662,341.62399999999997,192.34,719.06
12408,5.0,105.0,81.0,2888.55,27.510000000000005,577.71,74.7,762.8899999999999
12409,3.0,109.0,91.0,11072.67,101.584128440367,3690.890000000001,4.95,6207.08
12410,2.0,26.0,26.0,693.3299999999999,26.666538461538458,346.66499999999996,68.0,625.3299999999999
12412,3.0,61.0,43.0,1226.88,20.1127868852459,408.96000000000004,336.14,514.5
12413,3.0,38.0,29.0,758.1,19.95,252.69999999999996,84.65,479.25
12414,3.0,18.0,16.0,562.41,31.244999999999997,187.47000000000003,153.76,242.8
12417,9.0,192.0,158.0,3649.1000000000004,19.005729166666665,405.4555555555555,291.34,562.69
12418,1.0,34.0,34.0,668.58,19.664117647058816,668.58,668.58,668.58
12420,1.0,29.0,29.0,600.3900000000001,20.703103448275865,600.3900000000001,600.3900000000001,600.3900000000001
12421,4.0,45.0,32.0,807.0400000000001,17.934222222222225,201.76,157.45000000000002,239.35
12422,3.0,39.0,39.0,803.5599999999998,20.60410256410256,267.8533333333333,147.7,417.35999999999996
12423,8.0,125.0,97.0,1859.31,14.874480000000002,232.41375000000002,84.92,347.35
12424,2.0,30.0,30.0,1760.9599999999996,58.69866666666666,880.48,294.64000000000004,1466.32
12425,1.0,36.0,36.0,777.1999999999999,21.58888888888889,777.1999999999999,777.1999999999999,777.1999999999999
12426,1.0,30.0,30.0,582.73,19.42433333333333,582.73,582.73,582.73
12427,3.0,31.0,26.0,825.8,26.63870967741936,275.26666666666665,239.71999999999997,303.5
12428,9.0,294.0,258.0,7956.46,27.06278911564627,884.0511111111111,373.72,2474.62
12429,4.0,97.0,82.0,3750.4,38.66391752577321,937.6,437.9799999999999,1281.5000000000002
12430,1.0,11.0,11.0,256.4,23.30909090909091,256.4,256.4,256.4
12431,15.0,235.0,163.0,6487.45,27.606170212765953,432.4966666666667,89.79999999999998,640.1
12432,5.0,108.0,107.0,5059.319999999999,46.84555555555557,1011.8640000000001,64.6,2862.06
12433,7.0,420.0,219.0,13375.87,31.847309523809503,1910.8385714285712,19.799999999999997,2843.2900000000004
12434,2.0,50.0,46.0,806.14,16.122799999999998,403.07,286.25,519.89
12435,2.0,36.0,31.0,7829.890000000001,217.49694444444438,3914.9450000000006,3850.9000000000005,3978.9900000000002
12436,1.0,16.0,16.0,509.01000000000005,31.813125000000003,509.01000000000005,509.01000000000005,509.01000000000005
12437,18.0,199.0,118.0,4951.41,24.881457286432145,275.0783333333333,65.1,736.55
12438,2.0,98.0,84.0,2906.8500000000004,29.661734693877555,1453.4250000000002,890.0699999999999,2016.7800000000002
12441,1.0,11.0,11.0,173.55,15.77727272727273,173.55,173.55,173.55
12442,1.0,12.0,12.0,172.06,14.338333333333333,172.06,172.06,172.06
12444,5.0,176.0,138.0,5005.46,28.440113636363638,1001.092,562.5400000000001,1870.2
12445,1.0,4.0,4.0,133.4,33.35,133.4,133.4,133.4
12446,1.0,57.0,57.0,1002.3100000000001,17.58438596491228,1002.3100000000001,1002.3100000000001,1002.3100000000001
12447,1.0,26.0,26.0,476.49,18.326538461538462,476.49,476.49,476.49
12448,1.0,22.0,22.0,449.4500000000001,20.42954545454546,449.4500000000001,449.4500000000001,449.4500000000001
12449,4.0,191.0,118.0,4067.2900000000004,21.294712041884825,1016.8225,777.95,1342.71
12450,2.0,8.0,7.0,197.88,24.735,98.94,96.0,101.88
12451,5.0,354.0,265.0,9035.52,25.524067796610165,1807.104,262.5,2919.51
12452,2.0,22.0,21.0,430.57,19.57136363636364,215.285,80.0,350.57
12453,1.0,43.0,43.0,707.0899999999999,16.44395348837209,707.0899999999999,707.0899999999999,707.0899999999999
12454,1.0,15.0,15.0,3528.34,235.22266666666667,3528.34,3528.34,3528.34
12455,6.0,90.0,85.0,2466.8599999999997,27.40955555555552,411.1433333333334,15.0,1683.9
12456,3.0,125.0,105.0,3181.04,25.448319999999985,1060.3466666666666,915.6400000000001,1325.23
12457,7.0,62.0,53.0,2363.23,38.1166129032258,337.60428571428565,160.0,743.2799999999999
12458,2.0,38.0,35.0,947.4,24.931578947368422,473.7,441.92,505.47999999999996
12461,2.0,35.0,35.0,826.88,23.625142857142862,413.44,200.0,626.88
12462,2.0,62.0,51.0,1189.5900000000001,19.186935483870972,594.7950000000001,427.48,762.11
12463,4.0,83.0,65.0,1344.7800000000002,16.202168674698793,336.19500000000005,297.38,358.99
12464,8.0,29.0,6.0,1212.05,41.794827586206885,151.50625000000002,34.0,281.9
12465,2.0,47.0,46.0,742.19,15.791276595744684,371.09499999999997,301.25,440.93999999999994
12468,2.0,38.0,36.0,729.54,19.198421052631577,364.77,220.58999999999995,508.95
12471,30.0,460.0,150.0,19824.05,43.0957608695651,660.8016666666666,29.700000000000003,2238.5099999999993
12472,7.0,339.0,219.0,6572.110000000001,19.386755162241897,938.8728571428572,268.08,1631.3
12473,5.0,168.0,140.0,3938.55,23.44375,787.7099999999999,40.46,1697.9799999999998
12474,18.0,424.0,253.0,7375.79,17.39573113207547,409.76611111111106,7.800000000000001,806.47
12475,1.0,36.0,36.0,723.3799999999999,20.093888888888888,723.3799999999999,723.3799999999999,723.3799999999999
12476,11.0,233.0,177.0,6816.42,29.25502145922749,619.6745454545454,12.45,1750.4599999999998
12477,6.0,300.0,191.0,13219.740000000002,44.06579999999997,2203.29,1059.24,4257.0599999999995
12478,1.0,36.0,36.0,680.9900000000001,18.916388888888896,680.9900000000001,680.9900000000001,680.9900000000001
12479,1.0,31.0,31.0,527.2,17.006451612903227,527.2,527.2,527.2
12480,4.0,154.0,129.0,3281.6299999999997,21.309285714285725,820.4074999999999,557.6800000000001,1136.6799999999998
12481,10.0,217.0,150.0,5596.32,25.789493087557616,559.632,134.82,1307.76
12483,8.0,75.0,46.0,2484.98,33.13306666666668,310.62250000000006,8.5,547.5600000000001
12484,6.0,346.0,256.0,4541.719999999999,13.126358381502893,756.9533333333333,140.0,1246.49
12488,3.0,55.0,46.0,1298.6600000000003,23.612,432.8866666666667,214.06,553.39
12489,1.0,15.0,15.0,334.92999999999995,22.328666666666663,334.92999999999995,334.92999999999995,334.92999999999995
12490,10.0,245.0,131.0,5417.93,22.113999999999994,541.7930000000001,331.5,1035.82
12491,1.0,26.0,25.0,460.40000000000003,17.707692307692312,460.40000000000003,460.40000000000003,460.40000000000003
12492,2.0,20.0,19.0,263.21,13.160499999999999,131.60500000000002,126.39000000000001,136.82
12493,2.0,22.0,20.0,433.74,19.715454545454545,216.87,201.24,232.49999999999997
12494,7.0,77.0,63.0,1246.1,16.18311688311689,178.0142857142857,4.949999999999999,403.09
12497,1.0,14.0,14.0,1043.1,74.50714285714285,1043.1,1043.1,1043.1
12498,3.0,23.0,21.0,403.7,17.55217391304348,134.56666666666663,30.450000000000003,247.24999999999994
12500,11.0,61.0,34.0,4257.820000000001,69.80032786885246,387.07454545454544,3.0,1096.65
12501,1.0,149.0,149.0,2169.3900000000003,14.559664429530198,2169.3900000000003,2169.3900000000003,2169.3900000000003
12502,5.0,147.0,102.0,3723.87,25.332448979591835,744.7740000000001,522.6,1092.35
12504,2.0,9.0,6.0,482.04999999999995,53.5611111111111,241.02499999999998,32.65,449.4
12506,1.0,23.0,23.0,73.50000000000001,3.195652173913045,73.50000000000001,73.50000000000001,73.50000000000001
12507,3.0,21.0,19.0,1304.81,62.13380952380952,434.93666666666667,46.75,811.9
12508,2.0,69.0,57.0,398.27,5.772028985507247,199.135,123.08,275.19
12509,1.0,7.0,7.0,176.5,25.214285714285715,176.5,176.5,176.5
12510,2.0,33.0,29.0,982.5699999999999,29.774848484848487,491.285,301.52,681.0500000000001
12512,2.0,34.0,31.0,138.03,4.059705882352943,69.015,15.7,122.33
12513,1.0,35.0,35.0,612.2900000000001,17.494000000000003,612.2900000000001,612.2900000000001,612.2900000000001
12514,1.0,51.0,51.0,1017.6800000000001,19.95450980392157,1017.6800000000001,1017.6800000000001,1017.6800000000001
12515,1.0,16.0,16.0,383.70000000000005,23.98125,383.70000000000005,383.70000000000005,383.70000000000005
12516,2.0,26.0,20.0,1312.06,50.46384615384615,656.03,583.2,728.86
12517,5.0,284.0,232.0,2502.84,8.812816901408445,500.56800000000004,54.0,771.75
12518,5.0,124.0,84.0,2056.89,16.587822580645156,411.378,324.83,524.9000000000001
12519,1.0,18.0,17.0,340.84000000000003,18.935555555555553,340.84000000000003,340.84000000000003,340.84000000000003
12520,5.0,152.0,121.0,2634.26,17.330657894736845,526.8520000000001,246.54000000000002,987.4200000000001
12521,1.0,38.0,38.0,599.68,15.78105263157895,599.68,599.68,599.68
12522,2.0,12.0,11.0,192.72000000000003,16.060000000000002,96.36,89.4,103.32
12523,11.0,106.0,84.0,1789.77,16.88462264150944,162.70636363636365,102.95,262.42
12524,8.0,144.0,113.0,4485.719999999999,31.150833333333328,560.715,289.1,1094.33
12526,3.0,71.0,64.0,1316.6600000000003,18.544507042253528,438.8866666666666,277.08,520.3
12527,3.0,18.0,18.0,348.71000000000004,19.37277777777778,116.23666666666668,63.790000000000006,152.4
12528,6.0,92.0,50.0,1933.4800000000002,21.016086956521747,322.24666666666667,234.0,493.53000000000003
12530,4.0,66.0,51.0,1662.28,25.186060606060597,415.57,387.4,440.62999999999994
12531,1.0,17.0,17.0,125.22,7.365882352941177,125.22,125.22,125.22
12532,1.0,16.0,16.0,349.83000000000004,21.864375,349.83000000000004,349.83000000000004,349.83000000000004
12534,1.0,63.0,63.0,1089.18,17.28857142857143,1089.18,1089.18,1089.18
12535,2.0,34.0,28.0,716.35,21.069117647058828,358.17499999999995,344.9,371.45
12536,3.0,261.0,260.0,12601.830000000002,48.28287356321841,4200.610000000001,4161.06,4279.71
12538,1.0,21.0,21.0,363.95,17.33095238095238,363.95,363.95,363.95
12539,4.0,273.0,157.0,5568.349999999999,20.396886446886427,1392.0874999999999,1050.66,1715.85
12540,17.0,478.0,277.0,13400.24,28.03397489539747,788.2494117647058,277.48,1380.11
12541,3.0,52.0,46.0,981.1800000000002,18.868846153846157,327.06,223.74,445.03999999999996
12544,1.0,19.0,19.0,372.70000000000005,19.61578947368421,372.70000000000005,372.70000000000005,372.70000000000005
12545,2.0,50.0,42.0,1000.39,20.007799999999996,500.19500000000005,372.23999999999995,628.1500000000001
12546,2.0,69.0,59.0,1161.5,16.833333333333332,580.7500000000001,401.3,760.2000000000002
12547,2.0,8.0,7.0,207.8,25.975,103.9,48.4,159.4
12548,1.0,5.0,5.0,95.19999999999999,19.04,95.19999999999999,95.19999999999999,95.19999999999999
12550,1.0,57.0,57.0,964.83,16.926842105263148,964.83,964.83,964.83
12551,1.0,10.0,10.0,168.0,16.8,168.0,168.0,168.0
12552,2.0,20.0,20.0,437.82,21.891,218.91,120.0,317.82
12553,10.0,191.0,95.0,3692.2799999999997,19.331308900523567,369.228,6.3,700.3100000000001
12556,2.0,121.0,100.0,603.7099999999999,4.989338842975204,301.85499999999996,290.80999999999995,312.9
12557,5.0,33.0,15.0,11990.96,363.3624242424242,2398.192,620.0,4146.34
12558,1.0,11.0,11.0,269.96000000000004,24.541818181818186,269.96000000000004,269.96000000000004,269.96000000000004
12559,2.0,21.0,21.0,561.7099999999999,26.748095238095235,280.85499999999996,75.60000000000001,486.10999999999996
12560,3.0,105.0,91.0,2134.01,20.323904761904764,711.3366666666667,144.0,1292.3100000000002
12561,1.0,16.0,16.0,238.85,14.928125,238.85,238.85,238.85
12562,7.0,168.0,99.0,3781.74,22.510357142857156,540.2485714285714,388.64,654.3699999999999
12564,1.0,21.0,21.0,456.90000000000003,21.75714285714286,456.90000000000003,456.90000000000003,456.90000000000003
12565,1.0,9.0,9.0,145.92000000000002,16.21333333333333,145.92000000000002,145.92000000000002,145.92000000000002
12566,1.0,19.0,19.0,351.65,18.507894736842108,351.65,351.65,351.65
12567,10.0,446.0,323.0,9401.279999999999,21.079103139013437,940.1279999999999,286.34000000000003,1650.0999999999995
12569,32.0,188.0,92.0,4124.6900000000005,21.939840425531912,128.89656250000002,52.0,348.68
12571,2.0,34.0,31.0,519.61,15.282647058823526,259.805,248.35,271.26
12572,2.0,60.0,53.0,1020.42,17.007000000000005,510.21000000000004,487.68,532.7400000000001
12573,1.0,28.0,26.0,160.54,5.7335714285714285,160.54,160.54,160.54
12574,1.0,11.0,11.0,218.45000000000002,19.85909090909091,218.45000000000002,218.45000000000002,218.45000000000002
12576,5.0,88.0,72.0,1315.83,14.952613636363633,263.166,154.8,379.28
12577,3.0,147.0,137.0,657.8,4.474829931972791,219.26666666666665,134.02,327.88999999999993
12578,2.0,114.0,111.0,2794.5099999999998,24.513245614035082,1397.255,1185.85,1608.6600000000003
12579,1.0,29.0,29.0,440.41999999999996,15.186896551724136,440.41999999999996,440.41999999999996,440.41999999999996
12580,1.0,24.0,24.0,415.70000000000005,17.320833333333333,415.70000000000005,415.70000000000005,415.70000000000005
12581,1.0,15.0,15.0,197.70999999999998,13.180666666666665,197.70999999999998,197.70999999999998,197.70999999999998
12582,2.0,22.0,21.0,511.3599999999999,23.24363636363636,255.67999999999998,205.15999999999997,306.2
12583,15.0,247.0,115.0,7281.379999999999,29.4792712550607,485.4253333333334,243.1,855.86
12584,9.0,96.0,44.0,2338.1500000000005,24.355729166666663,259.7944444444444,12.75,463.63000000000005
12585,2.0,87.0,77.0,2040.0999999999997,23.44942528735631,1020.05,777.25,1262.85
12586,1.0,11.0,11.0,196.94000000000003,17.903636363636362,196.94000000000003,196.94000000000003,196.94000000000003
12587,1.0,4.0,4.0,144.0,36.0,144.0,144.0,144.0
12588,1.0,10.0,10.0,214.89999999999998,21.490000000000002,214.89999999999998,214.89999999999998,214.89999999999998
12589,2.0,35.0,29.0,646.6800000000001,18.47657142857143,323.34,131.5,515.18
12590,2.0,68.0,68.0,9864.26,145.0626470588236,4932.13,523.0,9341.26
12591,1.0,26.0,26.0,452.84999999999997,17.417307692307688,452.84999999999997,452.84999999999997,452.84999999999997
12592,2.0,18.0,11.0,437.6,24.31111111111111,218.8,205.8,231.8
12593,3.0,21.0,14.0,418.0999999999999,19.909523809523808,139.36666666666667,85.8,236.0
12594,10.0,118.0,50.0,3338.2200000000003,28.28999999999999,333.822,28.0,722.4000000000001
12596,2.0,27.0,25.0,618.27,22.898888888888887,309.135,269.95,348.32
12597,4.0,206.0,184.0,3811.2199999999993,18.501067961165056,952.8050000000001,205.95999999999998,2176.45
12598,8.0,132.0,84.0,3023.08,22.902121212121205,377.885,36.0,720.86
