CustomerID,Total_Transactions,Total_Products,Total_Unique_Products,Total_Sales,Average_Product_Value,Avg_Cart_Value,Min_Cart_Value,Max_Cart_Value
12599,7.0,62.0,32.0,1032.5800000000004,16.654516129032267,147.51142857142855,78.60000000000001,201.86
12600,10.0,64.0,32.0,2599.04,40.61000000000001,259.904,76.5,427.94000000000005
12601,5.0,28.0,21.0,577.0600000000001,20.609285714285715,115.412,68.1,144.26
12602,1.0,12.0,12.0,153.12,12.760000000000003,153.12,153.12,153.12
12603,1.0,2.0,2.0,739.1999999999999,369.59999999999997,739.1999999999999,739.1999999999999,739.1999999999999
12604,2.0,16.0,15.0,254.17999999999998,15.886249999999997,127.09,75.67999999999999,178.5
12607,1.0,101.0,101.0,1579.51,15.63871287128713,1579.51,1579.51,1579.51
12609,3.0,60.0,57.0,1126.8500000000001,18.780833333333337,375.6166666666666,287.93,512.8
12610,5.0,106.0,85.0,2099.54,19.80698113207548,419.908,160.0,946.75
12611,1.0,65.0,65.0,1193.32,18.35876923076923,1193.32,1193.32,1193.32
12612,1.0,19.0,19.0,704.04,37.054736842105264,704.04,704.04,704.04
12613,5.0,153.0,124.0,3344.38,21.858692810457505,668.876,18.0,1881.86
12614,1.0,20.0,20.0,315.59999999999997,15.779999999999998,315.59999999999997,315.59999999999997,315.59999999999997
12615,4.0,105.0,82.0,2291.1899999999996,21.820857142857147,572.7975,422.84999999999997,656.95
12616,2.0,32.0,25.0,713.3,22.290625,356.65,255.60000000000002,457.7
12617,1.0,42.0,39.0,355.53000000000003,8.465000000000005,355.53000000000003,355.53000000000003,355.53000000000003
12618,1.0,11.0,11.0,177.31,16.11909090909091,177.31,177.31,177.31
12619,9.0,90.0,50.0,3641.24,40.458222222222226,404.58222222222213,199.8,687.9999999999999
12620,3.0,92.0,89.0,1339.41,14.558804347826085,446.46999999999997,377.65999999999997,561.66
12621,20.0,467.0,261.0,13689.67,29.31406852248394,684.4835,49.800000000000004,1209.8
12622,1.0,11.0,11.0,180.09999999999997,16.37272727272727,180.09999999999997,180.09999999999997,180.09999999999997
12623,1.0,18.0,18.0,305.1,16.950000000000003,305.1,305.1,305.1
12624,2.0,38.0,36.0,641.13,16.87184210526316,320.565,299.94,341.19
12625,2.0,86.0,73.0,2683.82,31.207209302325577,1341.9099999999999,967.1999999999999,1716.62
12626,9.0,294.0,232.0,6620.48,22.518639455782306,735.608888888889,178.1,1377.55
12627,7.0,230.0,162.0,4478.530000000001,19.47186956521739,639.79,72.0,1183.72
12628,3.0,41.0,34.0,786.4599999999999,19.18195121951219,262.15333333333336,215.25,333.64
12630,2.0,64.0,60.0,1270.88,19.857499999999998,635.44,569.09,701.7900000000002
12631,1.0,31.0,31.0,640.5,20.66129032258065,640.5,640.5,640.5
12633,4.0,101.0,73.0,2163.98,21.425544554455442,540.995,215.23,1012.8199999999999
12635,2.0,101.0,96.0,1689.1800000000003,16.724554455445546,844.5900000000001,683.6400000000001,1005.5400000000001
12637,8.0,390.0,205.0,6021.9,15.440769230769233,752.7375,4.63,1516.6799999999998
12638,1.0,39.0,39.0,671.69,17.222820512820515,671.69,671.69,671.69
12639,1.0,22.0,22.0,486.1,22.095454545454547,486.1,486.1,486.1
12640,3.0,53.0,47.0,1174.58,22.16188679245283,391.5266666666667,77.76,764.59
12641,1.0,10.0,10.0,185.9,18.59,185.9,185.9,185.9
12642,3.0,47.0,39.0,1013.26,21.558723404255318,337.75333333333333,291.96000000000004,366.45
12643,6.0,24.0,11.0,3344.6399999999994,139.36,557.44,202.48,1202.22
12644,1.0,31.0,31.0,477.90999999999997,15.416451612903229,477.90999999999997,477.90999999999997,477.90999999999997
12645,4.0,73.0,58.0,1775.1800000000003,24.31753424657535,443.79499999999996,369.29999999999995,511.96
12646,2.0,45.0,43.0,1346.97,29.932666666666673,673.4849999999999,615.28,731.6899999999999
12647,12.0,121.0,78.0,3722.82,30.767107438016538,310.235,85.5,596.8
12648,1.0,21.0,21.0,318.04999999999995,15.145238095238096,318.04999999999995,318.04999999999995,318.04999999999995
12649,3.0,31.0,28.0,623.51,20.11322580645161,207.83666666666667,15.299999999999999,375.0
12650,1.0,20.0,20.0,314.44,15.722,314.44,314.44,314.44
12651,1.0,9.0,9.0,114.0,12.66666666666667,114.0,114.0,114.0
12652,1.0,48.0,48.0,919.98,19.166249999999994,919.98,919.98,919.98
12653,2.0,43.0,37.0,2209.85,51.39186046511629,1104.925,779.0999999999999,1430.75
12654,5.0,38.0,31.0,601.9799999999999,15.841578947368422,120.396,48.099999999999994,171.23
12656,5.0,126.0,89.0,4051.17,32.15214285714287,810.234,541.2,1161.0700000000002
12657,4.0,47.0,35.0,1643.18,34.961276595744685,410.79499999999996,42.5,618.44
12658,1.0,36.0,36.0,686.05,19.056944444444447,686.05,686.05,686.05
12659,1.0,5.0,5.0,91.68,18.336000000000002,91.68,91.68,91.68
12660,1.0,13.0,13.0,245.10000000000002,18.853846153846156,245.10000000000002,245.10000000000002,245.10000000000002
12662,11.0,230.0,129.0,3849.7799999999997,16.73817391304347,349.98,120.9,521.6199999999999
12664,9.0,37.0,10.0,4881.88,131.9427027027027,542.4311111111111,310.0,890.0
12665,1.0,3.0,3.0,63.0,21.0,63.0,63.0,63.0
12667,1.0,33.0,33.0,620.1300000000001,18.791818181818183,620.1300000000001,620.1300000000001,620.1300000000001
12668,4.0,161.0,115.0,3807.15,23.6468944099379,951.7875000000001,469.87,1444.8
12669,3.0,101.0,98.0,2744.03,27.168613861386145,914.6766666666667,471.43,1136.3000000000002
12670,5.0,92.0,58.0,2996.0500000000006,32.565760869565224,599.2099999999999,393.34,696.1199999999999
12672,1.0,10.0,10.0,225.9,22.59,225.9,225.9,225.9
12673,2.0,42.0,42.0,610.52,14.536190476190475,305.26,220.9,389.62
12674,4.0,83.0,52.0,1970.6000000000001,23.742168674698803,492.65,390.06,586.74
12676,6.0,45.0,33.0,1331.39,29.586444444444457,221.89833333333334,121.55,509.5
12678,12.0,165.0,105.0,17628.46,106.83915151515153,1469.0383333333336,52.199999999999996,8895.760000000002
12679,4.0,48.0,43.0,1113.02,23.18791666666667,278.255,94.32000000000001,794.06
12680,4.0,52.0,33.0,862.8100000000002,16.592499999999998,215.70249999999996,112.38000000000001,311.78
12681,22.0,638.0,267.0,13787.54,21.610564263322885,626.7063636363637,121.92,1238.06
12682,31.0,525.0,209.0,12288.220000000001,23.40613333333333,396.394193548387,99.6,835.11
12683,15.0,344.0,177.0,8476.57,24.64119186046511,565.1046666666667,24.900000000000002,1130.9499999999998
12684,7.0,105.0,61.0,2283.63,21.74885714285714,326.23285714285714,30.0,489.09999999999997
12685,6.0,157.0,117.0,2863.08,18.236178343949046,477.18,222.60000000000002,1057.18
12686,1.0,7.0,7.0,89.14,12.734285714285715,89.14,89.14,89.14
12688,1.0,171.0,171.0,4873.8099999999995,28.501812865497104,4873.8099999999995,4873.8099999999995,4873.8099999999995
12689,2.0,72.0,57.0,1247.61,17.327916666666667,623.805,511.03,736.5799999999999
12690,1.0,16.0,16.0,389.01,24.313124999999996,389.01,389.01,389.01
12691,6.0,32.0,21.0,1035.8,32.36875,172.63333333333333,36.0,303.1
12693,4.0,39.0,35.0,855.91,21.94641025641025,213.9775,162.05,239.85
12694,2.0,37.0,32.0,869.67,23.50459459459459,434.8349999999999,430.16999999999996,439.49999999999994
12695,4.0,27.0,23.0,582.1,21.55925925925926,145.525,85.1,244.64999999999998
12697,3.0,41.0,37.0,957.5899999999999,23.355853658536585,319.1966666666667,223.68,390.50000000000006
12700,4.0,268.0,193.0,4939.99,18.43279850746271,1234.9975,1056.62,1476.19
12701,2.0,53.0,50.0,797.71,15.051132075471697,398.855,337.08,460.63000000000005
12702,1.0,12.0,12.0,219.0,18.25,219.0,219.0,219.0
12703,1.0,21.0,21.0,283.55,13.50238095238095,283.55,283.55,283.55
12704,8.0,88.0,64.0,2340.8399999999997,26.600454545454546,292.605,69.61,561.28
12705,9.0,334.0,228.0,6868.290000000001,20.56374251497007,763.1433333333332,72.0,1321.2499999999998
12707,1.0,33.0,33.0,603.42,18.285454545454545,603.42,603.42,603.42
12708,10.0,157.0,86.0,2712.91,17.279681528662426,271.29100000000005,33.0,403.8300000000001
12709,15.0,208.0,93.0,9736.52,46.81019230769227,649.1013333333334,68.0,1225.26
12710,3.0,77.0,75.0,1149.0200000000002,14.922337662337672,383.00666666666666,71.4,718.96
12712,13.0,133.0,58.0,4396.13,33.05360902255639,338.1638461538462,146.8,776.05
12713,1.0,38.0,38.0,848.5500000000001,22.330263157894734,848.5500000000001,848.5500000000001,848.5500000000001
12714,5.0,259.0,216.0,4708.860000000001,18.180926640926618,941.7720000000002,513.26,1319.1600000000003
12715,1.0,21.0,20.0,353.85999999999996,16.85047619047619,353.85999999999996,353.85999999999996,353.85999999999996
12716,2.0,69.0,60.0,1053.4900000000002,15.267971014492748,526.7449999999999,375.59000000000003,677.8999999999999
12717,2.0,55.0,49.0,1030.98,18.74509090909091,515.49,421.24,609.74
12718,1.0,19.0,19.0,238.25,12.539473684210527,238.25,238.25,238.25
12719,2.0,39.0,34.0,644.95,16.537179487179486,322.475,283.6,361.35
12720,25.0,354.0,211.0,5781.730000000001,16.332570621468932,231.2692,16.5,498.32000000000005
12721,6.0,161.0,133.0,2656.13,16.497701863354045,442.68833333333333,286.59999999999997,614.3199999999999
12722,4.0,53.0,50.0,997.6300000000001,18.823207547169808,249.4075,46.65,580.08
12723,5.0,69.0,53.0,725.07,10.508260869565214,145.01399999999998,19.259999999999998,329.12
12724,4.0,53.0,47.0,1031.4099999999999,19.460566037735845,257.8525,125.46000000000001,542.8100000000001
12725,1.0,24.0,24.0,427.8,17.825,427.8,427.8,427.8
12726,7.0,124.0,57.0,2609.1,21.041129032258066,372.72857142857134,170.27999999999997,784.46
12727,7.0,139.0,109.0,3980.7000000000003,28.63812949640288,568.6714285714286,38.4,919.6600000000001
12728,4.0,46.0,38.0,836.3299999999999,18.18108695652174,209.08249999999998,164.05,252.53999999999996
12729,1.0,26.0,26.0,453.01000000000005,17.42346153846154,453.01000000000005,453.01000000000005,453.01000000000005
12731,12.0,274.0,109.0,18895.91,68.96317518248176,1574.6591666666666,252.0,3174.4300000000003
12732,1.0,12.0,12.0,236.26000000000005,19.688333333333343,236.26000000000005,236.26000000000005,236.26000000000005
12733,1.0,22.0,22.0,383.95000000000005,17.452272727272728,383.95000000000005,383.95000000000005,383.95000000000005
12734,1.0,4.0,4.0,110.39999999999999,27.599999999999998,110.39999999999999,110.39999999999999,110.39999999999999
12735,2.0,43.0,38.0,779.57,18.129534883720925,389.78499999999997,319.77,459.79999999999995
12736,1.0,4.0,4.0,234.00000000000003,58.50000000000001,234.00000000000003,234.00000000000003,234.00000000000003
12738,1.0,11.0,11.0,155.35,14.122727272727273,155.35,155.35,155.35
12739,2.0,38.0,38.0,1013.0400000000001,26.658947368421053,506.52000000000004,37.5,975.5400000000001
12740,1.0,27.0,27.0,427.59999999999997,15.837037037037033,427.59999999999997,427.59999999999997,427.59999999999997
12743,2.0,134.0,114.0,546.4300000000001,4.07783582089552,273.21500000000003,199.08,347.35
12744,7.0,222.0,178.0,21279.29,95.85265765765763,3039.8985714285714,999.26,6068.0599999999995
12750,1.0,15.0,15.0,275.88,18.392,275.88,275.88,275.88
12752,1.0,53.0,53.0,4366.780000000001,82.39207547169809,4366.780000000001,4366.780000000001,4366.780000000001
12753,6.0,197.0,132.0,21429.39,108.77862944162436,3571.564999999999,15.299999999999999,5735.24
12754,3.0,63.0,49.0,3010.7400000000002,47.78952380952381,1003.5799999999999,16.05,2949.12
12755,2.0,4.0,4.0,3811.9499999999994,952.9874999999998,1905.975,17.549999999999997,3794.3999999999996
12756,1.0,4.0,4.0,112.08000000000001,28.020000000000003,112.08000000000001,112.08000000000001,112.08000000000001
12757,13.0,371.0,237.0,7857.1,21.178167115902962,604.3923076923077,49.5,1578.87
12758,2.0,97.0,84.0,2791.59,28.779278350515476,1395.795,1221.4,1570.19
12759,3.0,95.0,81.0,1531.4400000000003,16.12042105263159,510.48,444.8,637.72
12762,2.0,69.0,62.0,1898.5200000000004,27.514782608695658,949.26,461.59000000000003,1436.9299999999998
12763,2.0,18.0,16.0,494.08000000000004,27.448888888888888,247.04000000000002,174.0,320.08000000000004
12764,1.0,45.0,45.0,1693.88,37.64177777777778,1693.88,1693.88,1693.88
12766,7.0,310.0,205.0,6989.63,22.547193548387096,998.5185714285716,686.48,1319.01
12769,1.0,32.0,32.0,1143.6,35.737500000000004,1143.6,1143.6,1143.6
12770,1.0,12.0,12.0,1351.4499999999998,112.62083333333332,1351.4499999999998,1351.4499999999998,1351.4499999999998
12772,1.0,55.0,55.0,892.4700000000001,16.22672727272728,892.4700000000001,892.4700000000001,892.4700000000001
12775,5.0,66.0,47.0,1386.0400000000002,21.000606060606067,277.20799999999997,214.45,419.79999999999995
12778,6.0,50.0,40.0,822.23,16.4446,137.03833333333333,84.0,171.93
12779,8.0,149.0,88.0,3981.3599999999997,26.720536912751697,497.66999999999996,25.0,981.9499999999999
12781,2.0,25.0,25.0,826.74,33.06960000000001,413.37,277.48,549.26
12782,5.0,103.0,81.0,2330.9200000000005,22.630291262135938,466.184,252.25000000000003,683.93
12783,6.0,84.0,76.0,2225.91,26.49892857142857,370.98499999999996,222.26,642.01
12784,2.0,59.0,54.0,574.4200000000001,9.73593220338983,287.21000000000004,56.0,518.4200000000001
12785,1.0,14.0,14.0,311.95,22.282142857142855,311.95,311.95,311.95
12787,3.0,20.0,17.0,463.65999999999997,23.183,154.5533333333333,119.0,186.55999999999997
12789,1.0,4.0,4.0,91.85000000000001,22.962500000000002,91.85000000000001,91.85000000000001,91.85000000000001
12790,1.0,21.0,21.0,324.9200000000001,15.472380952380956,324.9200000000001,324.9200000000001,324.9200000000001
12791,1.0,2.0,2.0,192.60000000000002,96.30000000000001,192.60000000000002,192.60000000000002,192.60000000000002
12792,1.0,25.0,25.0,400.53999999999996,16.0216,400.53999999999996,400.53999999999996,400.53999999999996
12793,2.0,24.0,21.0,545.48,22.728333333333335,272.74,131.8,413.68
12794,2.0,45.0,43.0,860.41,19.120222222222218,430.2049999999999,316.99999999999994,543.41
12795,1.0,14.0,14.0,430.48,30.748571428571434,430.48,430.48,430.48
12797,1.0,13.0,13.0,254.03,19.540769230769232,254.03,254.03,254.03
12798,3.0,8.0,6.0,6977.04,872.1299999999999,2325.68,1607.0399999999997,3651.6
12802,1.0,25.0,25.0,427.58,17.103199999999998,427.58,427.58,427.58
12808,3.0,28.0,27.0,483.65000000000003,17.273214285714293,161.21666666666667,129.4,202.3
12809,1.0,25.0,25.0,489.31,19.572400000000002,489.31,489.31,489.31
12811,3.0,31.0,27.0,514.8499999999999,16.608064516129033,171.61666666666667,27.0,247.60000000000002
12812,1.0,15.0,15.0,229.64,15.30933333333333,229.64,229.64,229.64
12814,1.0,2.0,2.0,125.92,62.96,125.92,125.92,125.92
12815,2.0,47.0,38.0,1063.46,22.6268085106383,531.73,448.1,615.36
12816,2.0,29.0,27.0,572.2,19.731034482758623,286.1,253.55,318.65
12817,1.0,4.0,4.0,166.04,41.51,166.04,166.04,166.04
12818,1.0,14.0,14.0,1542.08,110.14857142857143,1542.08,1542.08,1542.08
12865,2.0,95.0,86.0,1568.23,16.507684210526307,784.115,586.85,981.38
12866,1.0,26.0,26.0,559.12,21.50461538461538,559.12,559.12,559.12
12876,2.0,85.0,67.0,2218.020000000001,26.094352941176474,1109.01,726.4300000000001,1491.59
13492,3.0,50.0,38.0,1269.84,25.396800000000013,423.28,315.3,593.7399999999999
13493,2.0,8.0,6.0,618.63,77.32875,309.315,179.35,439.28
13501,1.0,52.0,52.0,1340.32,25.77538461538461,1340.32,1340.32,1340.32
13505,4.0,215.0,182.0,4393.63,20.43548837209302,1098.4075,667.0299999999999,1810.51
13520,6.0,93.0,49.0,3624.3499999999995,38.971505376344076,604.0583333333333,303.4,856.0
13809,1.0,12.0,11.0,155.05,12.920833333333334,155.05,155.05,155.05
13810,3.0,35.0,32.0,1499.0100000000002,42.828857142857146,499.67,246.01,653.5
13811,3.0,13.0,7.0,814.5,62.65384615384615,271.5,222.75,333.0
13812,3.0,36.0,33.0,539.0,14.97222222222222,179.66666666666666,120.38,278.74
13813,4.0,69.0,54.0,1366.8600000000001,19.809565217391295,341.71500000000003,281.94000000000005,407.53999999999996
13814,2.0,57.0,37.0,1579.1200000000001,27.70385964912281,789.56,617.5400000000001,961.5799999999999
13815,4.0,176.0,132.0,4027.36,22.882727272727262,1006.8399999999999,103.2,1965.7400000000002
13816,2.0,28.0,25.0,571.6700000000001,20.416785714285716,285.83500000000004,199.98,371.69000000000005
13817,2.0,24.0,20.0,382.97999999999996,15.957499999999996,191.49,128.7,254.28000000000006
13919,2.0,28.0,24.0,384.81000000000006,13.743214285714286,192.40499999999997,171.66,213.14999999999998
14016,4.0,161.0,154.0,4341.21,26.964037267080744,1085.3025,753.74,1477.5599999999997
14265,2.0,31.0,31.0,530.18,17.10258064516129,265.09000000000003,252.05,278.13
14277,3.0,225.0,195.0,4216.2,18.73866666666667,1405.4000000000003,499.40000000000003,2079.37
14335,2.0,63.0,55.0,468.25999999999993,7.432698412698413,234.12999999999997,109.01,359.24999999999994
14439,1.0,32.0,32.0,2661.24,83.16375,2661.24,2661.24,2661.24
14442,2.0,63.0,58.0,1589.82,25.2352380952381,794.9099999999999,675.5799999999999,914.2399999999999
14566,1.0,4.0,4.0,1432.0,358.0,1432.0,1432.0,1432.0
14912,2.0,27.0,21.0,867.85,32.142592592592585,433.92499999999995,385.06,482.78999999999996
14930,3.0,128.0,116.0,2372.8599999999997,18.537968750000008,790.9533333333333,165.58000000000004,1104.1299999999997
14931,5.0,41.0,30.0,1257.68,30.675121951219513,251.536,198.4,293.0
14932,1.0,17.0,17.0,363.53,21.384117647058822,363.53,363.53,363.53
14934,2.0,87.0,68.0,1890.94,21.734942528735637,945.47,828.84,1062.1
14935,1.0,10.0,10.0,1784.71,178.47099999999998,1784.71,1784.71,1784.71
14936,8.0,364.0,210.0,8137.020000000001,22.354450549450547,1017.1275,33.0,2060.0299999999997
14937,3.0,34.0,33.0,1621.88,47.70235294117647,540.6266666666667,212.4,759.5600000000001
15108,4.0,60.0,50.0,1300.25,21.670833333333338,325.0625,45.0,676.8
15332,4.0,35.0,29.0,1661.06,47.45885714285714,415.265,15.0,1145.06
15388,1.0,10.0,10.0,140.54,14.053999999999998,140.54,140.54,140.54
15480,1.0,45.0,45.0,905.5,20.122222222222224,905.5,905.5,905.5
16320,2.0,56.0,56.0,1038.46,18.543928571428573,519.23,185.78,852.68
16321,5.0,12.0,7.0,373.65,31.1375,74.72999999999999,67.95,87.75
17097,8.0,211.0,153.0,954.42,4.523317535545022,119.3025,13.25,174.71999999999997
17404,15.0,198.0,111.0,31906.819999999996,161.14555555555552,2127.121333333333,15.0,5296.96
17443,1.0,1.0,1.0,534.24,534.24,534.24,534.24,534.24
17444,3.0,135.0,132.0,2940.04,21.778074074074084,980.0133333333333,550.94,1217.6399999999999
17508,1.0,22.0,22.0,387.31,17.605,387.31,387.31,387.31
17828,4.0,67.0,54.0,1820.0900000000001,27.16552238805971,455.0225,30.0,833.16
17829,1.0,30.0,30.0,889.24,29.641333333333332,889.24,889.24,889.24
17844,1.0,5.0,5.0,51.56,10.312000000000001,51.56,51.56,51.56
